attack_type,packet Number,event_type,time_stamp,signal_strength,ssid,bssid,src,dst,reason,status,details
,1147,Authentication,2026-06-27T15:28:47.267187000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7a:5c:ce:82:a7:6d,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1148,Authentication,2026-06-27T15:28:47.296139000Z,-54,,78:72:64:ea:b9:14,6e:ac:89:9b:e5:62,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1149,Authentication,2026-06-27T15:28:47.311144000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6e:ac:89:9b:e5:62,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1150,Authentication,2026-06-27T15:28:47.316120000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6e:ac:89:9b:e5:62,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1151,Authentication,2026-06-27T15:28:47.320992000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6e:ac:89:9b:e5:62,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1152,Authentication,2026-06-27T15:28:47.326068000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6e:ac:89:9b:e5:62,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1153,Authentication,2026-06-27T15:28:47.428149000Z,-54,,78:72:64:ea:b9:14,6a:9f:4c:21:5d:b4,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1154,Authentication,2026-06-27T15:28:47.460909000Z,-53,,78:72:64:ea:b9:14,6a:9f:4c:21:5d:b4,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1155,Authentication,2026-06-27T15:28:47.471070000Z,-53,,78:72:64:ea:b9:14,6a:9f:4c:21:5d:b4,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1156,Authentication,2026-06-27T15:28:47.503647000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6a:9f:4c:21:5d:b4,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1157,Authentication,2026-06-27T15:28:47.510352000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6a:9f:4c:21:5d:b4,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1158,Authentication,2026-06-27T15:28:47.516875000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6a:9f:4c:21:5d:b4,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1159,Authentication,2026-06-27T15:28:47.523638000Z,-14,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6a:9f:4c:21:5d:b4,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1160,Authentication,2026-06-27T15:28:47.558291000Z,-53,,78:72:64:ea:b9:14,6a:97:03:ce:22:eb,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1161,Authentication,2026-06-27T15:28:47.582303000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6a:97:03:ce:22:eb,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1162,Authentication,2026-06-27T15:28:47.587424000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6a:97:03:ce:22:eb,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1163,Authentication,2026-06-27T15:28:47.592449000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6a:97:03:ce:22:eb,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1164,Authentication,2026-06-27T15:28:47.597374000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6a:97:03:ce:22:eb,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1173,Authentication,2026-06-27T15:28:47.690308000Z,-53,,78:72:64:ea:b9:14,52:95:97:4d:c2:b6,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1174,Authentication,2026-06-27T15:28:47.700451000Z,-54,,78:72:64:ea:b9:14,52:95:97:4d:c2:b6,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1178,Authentication,2026-06-27T15:28:47.756699000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,52:95:97:4d:c2:b6,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1179,Authentication,2026-06-27T15:28:47.763263000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,52:95:97:4d:c2:b6,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1180,Authentication,2026-06-27T15:28:47.769724000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,52:95:97:4d:c2:b6,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1181,Authentication,2026-06-27T15:28:47.776237000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,52:95:97:4d:c2:b6,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1182,Authentication,2026-06-27T15:28:47.820442000Z,-53,,78:72:64:ea:b9:14,c6:9b:2c:8f:3f:6b,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1183,Authentication,2026-06-27T15:28:47.860289000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,c6:9b:2c:8f:3f:6b,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1184,Authentication,2026-06-27T15:28:47.866696000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,c6:9b:2c:8f:3f:6b,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1185,Authentication,2026-06-27T15:28:47.871797000Z,-17,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,c6:9b:2c:8f:3f:6b,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1186,Authentication,2026-06-27T15:28:47.878576000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,c6:9b:2c:8f:3f:6b,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1187,Authentication,2026-06-27T15:28:47.944262000Z,-53,,78:72:64:ea:b9:14,6e:ac:89:9b:e5:62,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1188,Authentication,2026-06-27T15:28:47.952438000Z,-53,,78:72:64:ea:b9:14,6e:ac:89:9b:e5:62,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1189,Authentication,2026-06-27T15:28:47.962599000Z,-55,,78:72:64:ea:b9:14,6e:ac:89:9b:e5:62,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1191,Authentication,2026-06-27T15:28:48.057038000Z,-53,,78:72:64:ea:b9:14,72:81:d8:39:d3:a0,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1192,Authentication,2026-06-27T15:28:48.116556000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6e:ac:89:9b:e5:62,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1193,Authentication,2026-06-27T15:28:48.123064000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6e:ac:89:9b:e5:62,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1194,Authentication,2026-06-27T15:28:48.129462000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6e:ac:89:9b:e5:62,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1195,Authentication,2026-06-27T15:28:48.136285000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6e:ac:89:9b:e5:62,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1196,Authentication,2026-06-27T15:28:48.178270000Z,-14,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,72:81:d8:39:d3:a0,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1197,Authentication,2026-06-27T15:28:48.184677000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,72:81:d8:39:d3:a0,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1198,Authentication,2026-06-27T15:28:48.191397000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,72:81:d8:39:d3:a0,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1199,Authentication,2026-06-27T15:28:48.197853000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,72:81:d8:39:d3:a0,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1200,Authentication,2026-06-27T15:28:48.214591000Z,-53,,78:72:64:ea:b9:14,6a:97:03:ce:22:eb,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1202,Authentication,2026-06-27T15:28:48.224749000Z,-54,,78:72:64:ea:b9:14,6a:97:03:ce:22:eb,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1203,Authentication,2026-06-27T15:28:48.311560000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6a:97:03:ce:22:eb,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1204,Authentication,2026-06-27T15:28:48.318231000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6a:97:03:ce:22:eb,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1205,Authentication,2026-06-27T15:28:48.325004000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6a:97:03:ce:22:eb,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1206,Authentication,2026-06-27T15:28:48.331461000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6a:97:03:ce:22:eb,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1207,Authentication,2026-06-27T15:28:48.574155000Z,-54,,78:72:64:ea:b9:14,ba:65:0e:3a:c8:63,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1208,Authentication,2026-06-27T15:28:48.581781000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ba:65:0e:3a:c8:63,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1209,Authentication,2026-06-27T15:28:48.588505000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ba:65:0e:3a:c8:63,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1210,Authentication,2026-06-27T15:28:48.595062000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ba:65:0e:3a:c8:63,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1211,Authentication,2026-06-27T15:28:48.601627000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,ba:65:0e:3a:c8:63,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1213,Authentication,2026-06-27T15:28:48.869040000Z,-55,,78:72:64:ea:b9:14,4e:3b:51:b3:6a:c9,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1214,Authentication,2026-06-27T15:28:48.881795000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,4e:3b:51:b3:6a:c9,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1215,Authentication,2026-06-27T15:28:48.888465000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,4e:3b:51:b3:6a:c9,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1216,Authentication,2026-06-27T15:28:48.895138000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,4e:3b:51:b3:6a:c9,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1217,Authentication,2026-06-27T15:28:48.901702000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,4e:3b:51:b3:6a:c9,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1218,Authentication,2026-06-27T15:28:49.098510000Z,-55,,78:72:64:ea:b9:14,7a:5c:ce:82:a7:6d,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1219,Authentication,2026-06-27T15:28:49.104179000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7a:5c:ce:82:a7:6d,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1220,Authentication,2026-06-27T15:28:49.108950000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7a:5c:ce:82:a7:6d,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1221,Authentication,2026-06-27T15:28:49.113870000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7a:5c:ce:82:a7:6d,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1222,Authentication,2026-06-27T15:28:49.118795000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7a:5c:ce:82:a7:6d,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1223,Authentication,2026-06-27T15:28:49.360594000Z,-54,,78:72:64:ea:b9:14,6a:9f:4c:21:5d:b4,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1224,Authentication,2026-06-27T15:28:49.366265000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6a:9f:4c:21:5d:b4,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1225,Authentication,2026-06-27T15:28:49.371033000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6a:9f:4c:21:5d:b4,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1226,Authentication,2026-06-27T15:28:49.376063000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6a:9f:4c:21:5d:b4,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1227,Authentication,2026-06-27T15:28:49.381143000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6a:9f:4c:21:5d:b4,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1228,Authentication,2026-06-27T15:28:49.604303000Z,-54,,78:72:64:ea:b9:14,52:95:97:4d:c2:b6,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1230,Authentication,2026-06-27T15:28:49.617254000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,52:95:97:4d:c2:b6,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1231,Authentication,2026-06-27T15:28:49.622025000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,52:95:97:4d:c2:b6,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1232,Authentication,2026-06-27T15:28:49.626798000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,52:95:97:4d:c2:b6,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1233,Authentication,2026-06-27T15:28:49.632938000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,52:95:97:4d:c2:b6,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1235,Authentication,2026-06-27T15:28:49.721960000Z,-54,,78:72:64:ea:b9:14,7a:5c:ce:82:a7:6d,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1236,Authentication,2026-06-27T15:28:49.744482000Z,-54,,78:72:64:ea:b9:14,7a:5c:ce:82:a7:6d,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1237,Authentication,2026-06-27T15:28:49.754711000Z,-54,,78:72:64:ea:b9:14,7a:5c:ce:82:a7:6d,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1238,Authentication,2026-06-27T15:28:49.803302000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7a:5c:ce:82:a7:6d,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1239,Authentication,2026-06-27T15:28:49.809710000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7a:5c:ce:82:a7:6d,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1240,Authentication,2026-06-27T15:28:49.816478000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7a:5c:ce:82:a7:6d,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1241,Authentication,2026-06-27T15:28:49.823053000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7a:5c:ce:82:a7:6d,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1242,Authentication,2026-06-27T15:28:49.852097000Z,-55,,78:72:64:ea:b9:14,6e:ac:89:9b:e5:62,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1243,Authentication,2026-06-27T15:28:49.864079000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6e:ac:89:9b:e5:62,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1244,Authentication,2026-06-27T15:28:49.869007000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6e:ac:89:9b:e5:62,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1245,Authentication,2026-06-27T15:28:49.873928000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6e:ac:89:9b:e5:62,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1246,Authentication,2026-06-27T15:28:49.877655000Z,-14,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6e:ac:89:9b:e5:62,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1247,Authentication,2026-06-27T15:28:49.993333000Z,-56,,78:72:64:ea:b9:14,6a:9f:4c:21:5d:b4,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1248,Authentication,2026-06-27T15:28:50.010720000Z,-53,,78:72:64:ea:b9:14,6a:9f:4c:21:5d:b4,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1249,Authentication,2026-06-27T15:28:50.016876000Z,-54,,78:72:64:ea:b9:14,6a:9f:4c:21:5d:b4,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
